doping_x,skewness,excess_kurtosis,binder_cumulant_u4,is_qcp_region
0.0,-0.015726449121537756,-0.0006419887044080141,0.00021399623480244934,False
0.0030303030303030303,-0.03674836075724819,0.013874067847916116,-0.004624689282638483,False
0.006060606060606061,0.061160252729369105,-0.024601322997514163,0.00820044099917161,False
0.00909090909090909,-0.016731262180278792,-0.05724961248301241,0.019083204161003953,False
0.012121212121212121,-0.009157974126739856,-0.18473359601154282,0.061577865337181015,False
0.015151515151515152,-0.024208067821110624,-0.0033039224923134825,0.0011013074974381976,False
0.01818181818181818,0.04718554942364605,0.05607735764222088,-0.018692452547407257,False
0.021212121212121213,0.0016061666638778858,0.0022931006411197608,-0.0007643668803734016,False
0.024242424242424242,-0.027634700697206162,0.024711164029360688,-0.008237054676453193,False
0.02727272727272727,0.03294018773386472,-0.031626667227970806,0.010542222409323343,False
0.030303030303030304,0.03152213021866277,-0.02359034292497819,0.007863447641659693,False
0.03333333333333333,0.015676563645814996,0.010878694627400876,-0.0036262315424668845,False
0.03636363636363636,0.02403235427093551,-0.007976430682887337,0.0026588102276293712,False
0.03939393939393939,-0.0018451432582031466,0.011210426274270269,-0.0037368087580902376,False
0.04242424242424243,-0.011419503740311358,-0.08424233776215928,0.028080779254053168,False
0.045454545454545456,0.03088679566766189,0.16356495755384381,-0.05452165251794794,False
0.048484848484848485,0.07452322293884413,0.01672886499310211,-0.005576288331033963,False
0.051515151515151514,-0.04860116968670122,-0.06983519241599367,0.02327839747199789,False
0.05454545454545454,-0.007592405686114984,-0.021293770850209448,0.007097923616736668,False
0.05757575757575758,-0.005380290046538864,-0.050655822081440594,0.01688527402714679,False
0.06060606060606061,0.005888350391563756,-0.029134305674929806,0.009711435224976528,False
0.06363636363636363,-0.02263072148905943,0.17619889907351816,-0.05873296635783953,False
0.06666666666666667,0.025568552628748152,0.06499142435006311,-0.021663808116687777,False
0.0696969696969697,-0.021042494529906863,-0.025376675674030125,0.008458891891343412,False
0.07272727272727272,0.0002679767162006209,-0.005407323831911004,0.001802441277303779,False
0.07575757575757576,-0.017995018802777638,0.08891805276978415,-0.02963935092326153,False
0.07878787878787878,0.006666760296914365,-0.0631247220259632,0.021041574008654473,False
0.08181818181818182,-0.013770151252526138,0.03986162349240141,-0.013287207830800174,False
0.08484848484848485,0.02758294334083108,0.04960100840524939,-0.016533669468416612,False
0.08787878787878788,-0.0010374800818584895,0.06180220178042495,-0.02060073392680839,False
0.09090909090909091,0.004993338673133938,-0.01498034259637171,0.004993447532123829,False
0.09393939393939393,0.017046075836630127,-0.052890070218941876,0.017630023406314033,False
0.09696969696969697,-0.0038564487337385935,-0.03190476968525413,0.01063492322841808,False
0.1,-0.025162940963493308,-0.012763623391797818,0.004254541130598977,False
0.10303030303030303,-0.011589807400128457,-0.04439990237910685,0.014799967459702468,False
0.10606060606060606,-0.016250830837817105,0.11313188107120453,-0.037710627023735066,False
0.10909090909090909,-0.048393889757536765,0.027075726040006742,-0.009025242013335433,False
0.11212121212121212,0.00041456912202624923,0.12306544743307102,-0.04102181581102338,False
0.11515151515151516,-0.026466683876473704,0.007421320479824356,-0.0024737734932749333,False
0.11818181818181818,0.020967315216106768,-0.11759584276985047,0.03919861425661686,False
0.12121212121212122,0.030807287437797974,0.038828734766286566,-0.01294291158876204,False
0.12424242424242424,0.017344168264921495,0.09268911754204234,-0.030896372514013892,False
0.12727272727272726,0.010759394896398754,0.11615437951663043,-0.038718126505543626,False
0.1303030303030303,0.0028307379807528837,0.0016057587223388126,-0.0005352529074462709,False
0.13333333333333333,-0.03831453316979117,-0.04769133407891113,0.01589711135963734,False
0.13636363636363635,0.02923777622586527,-0.07326341576044682,0.024421138586815494,False
0.1393939393939394,0.03008677408488612,-0.06491668005035933,0.021638893350119814,False
0.14242424242424243,-0.021426538727460386,-0.11003406165857132,0.03667802055285718,True
0.14545454545454545,-0.02556980306010988,0.002250366172364071,-0.0007501220574546164,True
0.1484848484848485,0.10830123536242714,-0.018508675912947137,0.006169558637649342,True
0.15151515151515152,0.019878715508885578,-0.011832874289504414,0.0039442914298346565,True
0.15454545454545454,0.05294853043562259,0.09508938864096272,-0.03169646288032113,True
0.15757575757575756,0.15506054729537863,0.22601448735147756,-0.07533816245049274,True
0.1606060606060606,0.29190898175129876,0.3775368415695799,-0.12584561385652693,True
0.16363636363636364,0.5338607502291938,1.0377836753151337,-0.34592789177171146,True
0.16666666666666666,0.8968288783655274,2.0661797071671604,-0.6887265690557198,True
0.1696969696969697,1.3631246547127243,2.8940002361287247,-0.9646667453762414,True
0.17272727272727273,1.0791309694182554,2.5100709374124817,-0.8366903124708274,True
0.17575757575757575,0.7016127183684459,1.656585076844351,-0.5521950256147841,True
0.1787878787878788,0.2829093356684515,0.3221566795772475,-0.10738555985908249,True
0.18181818181818182,0.1657442759606287,0.18743888766148498,-0.06247962922049499,True
0.18484848484848485,0.10139952944336765,0.01585559149039284,-0.005285197163463984,True
0.18787878787878787,-0.012595850972945872,0.03794329990912182,-0.012647766636374014,True
0.19090909090909092,0.04379495507140858,-0.06266462521008442,0.020888208403361364,True
0.19393939393939394,-0.001143777090489327,0.11023148979544972,-0.036743829931816574,True
0.19696969696969696,-0.0032993930133941823,-0.06948951516647517,0.023163171722158205,True
0.2,0.0063335329327404,-0.08222308915808707,0.027407696386029246,False
0.20303030303030303,0.01751655198785233,0.14026756019484932,-0.04675585339828303,False
0.20606060606060606,0.019377318151876717,0.04338322244070536,-0.014461074146901787,False
0.20909090909090908,0.06544286342793552,0.14704744288598093,-0.0490158142953272,False
0.21212121212121213,0.004415093736416818,-0.1502286385043825,0.050076212834794354,False
0.21515151515151515,-0.04499048305787824,-0.010827481123609317,0.003609160374536291,False
0.21818181818181817,-0.02195309404440906,0.20239623247536587,-0.06746541082512203,False
0.22121212121212122,0.012482490654377358,0.033090249305274266,-0.011030083101758015,False
0.22424242424242424,0.02285645939345518,0.010158643438598958,-0.003386214479533134,False
0.22727272727272727,0.007129723953601179,-0.11598733837176178,0.03866244612392078,False
0.23030303030303031,-0.033626756897119144,0.004678828864563833,-0.0015596096215211297,False
0.23333333333333334,-0.000707766714113391,0.0006813935162339746,-0.00022713117207762146,False
0.23636363636363636,0.008253147604667402,0.07852744051523697,-0.026175813505079137,False
0.23939393939393938,0.022459435778722635,0.004483022832586503,-0.001494340944195871,False
0.24242424242424243,-0.019060715162798912,-0.041588513881976485,0.013862837960658903,False
0.24545454545454545,0.022114540848752473,-0.11513644511128085,0.038378815037093617,False
0.24848484848484848,-0.011530467793777975,0.009055363919971526,-0.0030184546399905088,False
0.2515151515151515,-0.07574366771783111,-0.034227512575506935,0.011409170858502016,False
0.2545454545454545,-0.06936613144401714,0.10988838939578338,-0.03662946313192772,False
0.25757575757575757,0.024136076854214067,-0.006397383453247141,0.0021324611510825653,False
0.2606060606060606,0.02237904216049017,-0.03679188190511695,0.012263960635038984,False
0.2636363636363636,-0.007315081828084779,-0.01383644435480269,0.0046121481182674895,False
0.26666666666666666,-0.01652728363577203,-0.10892690404400751,0.03630896801466932,False
0.2696969696969697,-0.031021599587985272,-0.02968152052502493,0.009893840175008384,False
